4.779999999999999716e+01	1.000000000000000000e+01	4.800000000000000000e+01	9.599999999999999645e+00	3.726900000000000000e+04	2.278336821358907804e-01	3.234433941785318928e-02	0.000000000000000000e+00	3.652194138466149237e-02	2.673531917973829830e-01	2.529844921494026067e-01	7.745332755099967326e-01	1.596018698187581242e+00	1.350870397838101367e+00	3.958239809589361169e-01	1.262832859867726032e-01	4.381981441661502580e-02	1.344012035970105047e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.893723831646464099e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.687539676075949091e-04	2.253301586999384518e-03	3.339720330405762660e-02	1.004780842516915214e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.957854684834672211e-06	0.000000000000000000e+00	0.000000000000000000e+00	1.412022117675513377e-05	3.694525310680056920e-04	1.846751714093787565e-03	5.448774801584152332e-03	3.065852350004317703e-02	1.854780715525692833e-02	1.941122531270794704e-03	2.669389559481637111e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.526104333961893612e-05	1.250063024354694172e-02	2.318902877589350958e-02	5.245696862745347078e-02	2.772537350499583442e-02	8.776279667729054018e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.729707374509971174e-06	2.118497583118929880e-03	1.617445609659460271e+00	2.701626503576072924e+00	2.047998237361833418e+01	1.941127631258127550e+01	1.862287067467896629e+00	1.014166347072090302e+00	9.136805738987321401e-01	8.332441749126300035e-02	1.935987757768370399e-02	1.022343827782123682e-01	2.052072492780548929e-02	3.838144136188244206e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.063344246854397711e-04	7.778860347633708783e-04	1.616046859632077866e-03	1.826414051229529028e-03	2.045176274134681647e-03	0.000000000000000000e+00	1.183119257342830937e-04	1.788202342813439635e-02	5.034681104404563345e-02	2.376130856835175553e+00	1.089528573659988675e+00	2.072488018378169650e-01	2.360716225731977411e-02	1.575826280913830452e-04	1.299466419436996734e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.126143750428222857e-06	6.268823535093173359e-07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.003600896780605619e-05	4.396080939760443895e-02	2.432122993221208507e-02	1.602500994896857711e-02	1.133698170764858620e-04	6.496848632982400598e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.827873874237696007e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.575259562121566259e-01	5.151242577363052133e-01	2.864202194313079236e-02	6.319290833603421077e-05	0.000000000000000000e+00	6.640024085968771611e-04	1.529029193873213165e-03	2.162009934920173376e-02	1.507843374740937825e-01	5.445052247363662418e-02	0.000000000000000000e+00	2.133871049599622593e-06	1.140528903360949753e-01	1.310775816363073110e-01	1.485205701175684734e-01	2.752999056455217586e-01	1.023427618495509617e-01	9.745783861653856822e-03	1.372583138772198175e-01	1.135349025651909496e-02	2.376620109121573184e-03	4.744993291688678200e-02	8.224537307481306625e-01	4.385921145911644836e-02	2.555966222239718609e-03	4.110250287000162817e-01	1.413089429758615179e+00	1.785997606532936377e-01	1.084682925934909448e-01	3.320518860736346167e-02	1.088363451517449908e-03	3.700894032095126268e-02	3.157107746337572962e-01	8.417968750000000000e-01	7.202008747155396184e-01	9.969723705197496288e-01	7.400156326194733403e-01	4.964834543136378286e-01	7.941820717601999480e-01	9.749473303905233923e-01	9.676955760067864620e-01	5.607459337410598543e-01	2.753610003289072572e-01	2.684311885362483663e-01	4.380587613784135415e-01	3.662659802579445456e-01	9.496050414245367499e-02	3.745851653139984933e-03	2.567320248240457375e-03	1.995186005829214723e-02	1.768703857540929181e-02	1.419843095796781071e-02	5.940284812520167245e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.895092400292271419e-05	9.125639697820219095e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.860825231078387307e-03	1.558500892629238917e-02	1.307263120098138831e-01	4.135211205451479466e-01	6.466550194550552133e-01	3.187054856080847598e-01	1.104028252848413133e-01	1.839880453439620908e-02	1.438570258211252506e-01	1.083145240813454951e-01	1.827287611942762444e-02	1.066375460829319414e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.754531511109230264e-07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.223014984933855642e-05	0.000000000000000000e+00	0.000000000000000000e+00	2.684264524957293690e-06	1.464938931409342279e-03	2.632270336771197483e-02	2.244993490112463450e-02	9.731559860380790570e-05	0.000000000000000000e+00	2.449181873075208886e-06	7.785833955431170953e-05	2.765766634897695933e-02	5.966414214730728083e-02	1.635010599004896870e-01	2.648616240145481027e-01	2.961997837022005142e-01	3.475841824813069025e-01	7.000685593861751821e-01	1.142183817254551315e+00	9.607289169172626986e-01	9.968106154502600624e-01	1.712141376788036462e+00	2.369159832422382816e+00	3.063359095619310857e+00	3.265358953389141838e+00	1.780088982749512327e+00	3.798481677071480767e-01	7.642145243670757371e-02	4.146181064402328781e-02	5.165127480138572702e-01	1.505833976755526660e+00	1.314287083976755532e+00	8.722745302594684391e-01	6.927671990562012105e-01	1.009873567539011807e+00	1.335875274301040250e+00	8.068677805490084287e-01	3.797576864612117742e-01	2.190822011007599046e-01	1.345898314477253221e-01	3.163311416368025375e-02	3.360912610712534984e-03	2.559615960356782964e-05	3.534048233757713442e-07	8.764605295828632335e-05	1.950159145734710082e-04	1.447578923599927804e-04	8.115292525570476107e-05	5.854125605758051746e-04	1.092314503127793726e-02	1.512753048860825296e-02	2.249630243167455648e-04	0.000000000000000000e+00	0.000000000000000000e+00	3.835734377175530689e-06	9.744498447571990629e-03	4.170840366299037420e-03	9.862527239617197017e-02	1.111485117898650898e+00	3.700908685691644884e+00	1.342642636540962275e+00	7.797709987129439191e-02	1.087911262313783324e-03	1.573761169870126209e-02	1.801932896687243567e-03	7.039919872229291199e-07	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.601167656510331924e-02	5.574651948807298751e-01	1.572944551822577974e+00	4.196337636642555324e-01	1.542031991311260675e-01	1.383923895182318040e-03	2.658339600879287001e-01	1.562158393611833507e+00	2.970524067376462796e+00	4.800322970426283975e-01	1.179186172386139687e-02	1.414320946359820313e-04	8.080587740527327796e-04	3.173777782715498560e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.608663188930605729e-04	6.433164189788857703e-04	0.000000000000000000e+00	2.232292383637942898e-03	5.557073883334433945e-02	5.795899727254601869e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.758050102561285716e-03	3.338019838568757891e-02	9.374409490815994728e-01	4.983030480433192189e+00	2.040066365612808852e+00	9.642631620052422026e-01	2.640909460338101700e-01	1.644892202707198825e-01	9.102718417759215336e-03	7.504444128515196403e-04	5.155841643850577194e-01	9.205026217337857197e-01	1.741378248435468123e-01	4.757050264951311405e-03	6.529668682728384434e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.775413301118173716e-05	0.000000000000000000e+00	6.151604326865763050e-05	1.512533622964615895e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
